APP_name	Res_base	ID	ID_name	size	data	res_filename
NO_APP	-1	34416	unknown	1	none	NA
NO_APP	-1	34611	unknown	1	none	NA
NO_APP	-1	34612	unknown	1	none	NA
NO_APP	-1	34613	unknown	1	none	NA
NO_APP	-1	34614	unknown	1	none	NA
NO_APP	-1	34615	unknown	1	none	NA
NO_APP	-1	34616	unknown	1	none	NA
NO_APP	-1	34617	unknown	1	none	NA
NO_APP	-1	34618	unknown	1	none	NA
NO_APP	-1	34619	unknown	1	none	NA
NO_APP	-1	34620	unknown	1	none	NA
NO_APP	-1	34621	unknown	1	none	NA
NO_APP	-1	34622	unknown	1	none	NA
NO_APP	-1	34623	unknown	1	none	NA
NO_APP	-1	34624	unknown	1	none	NA
NO_APP	-1	34625	unknown	1	none	NA
NO_APP	-1	34626	unknown	1	none	NA
NO_APP	-1	34627	unknown	1	none	NA
NO_APP	-1	34628	unknown	1	none	NA
NO_APP	-1	34629	unknown	1	none	NA
NO_APP	-1	34630	unknown	1	none	NA
NO_APP	-1	34631	unknown	1	none	NA
NO_APP	-1	34632	unknown	1	none	NA
NO_APP	-1	34633	unknown	1	none	NA
NO_APP	-1	34634	unknown	1	none	NA
NO_APP	-1	34635	unknown	1	none	NA
NO_APP	-1	34636	unknown	1	none	NA
NO_APP	-1	34637	unknown	1	none	NA
NO_APP	-1	34638	unknown	1	none	NA
NO_APP	-1	34639	unknown	1	none	NA
NO_APP	-1	34640	unknown	1	none	NA
NO_APP	-1	34641	unknown	1	none	NA
NO_APP	-1	34642	unknown	1	none	NA
NO_APP	-1	34643	unknown	1	none	NA
NO_APP	-1	34644	unknown	1	none	NA
NO_APP	-1	34645	unknown	1	none	NA
NO_APP	-1	35212	unknown	1	none	NA
NO_APP	-1	35213	unknown	1	none	NA
NO_APP	-1	35214	unknown	1	none	NA
NO_APP	-1	35215	unknown	1	none	NA
NO_APP	-1	35216	unknown	1	none	NA
NO_APP	-1	35217	unknown	1	none	NA
NO_APP	-1	35218	unknown	1	none	NA
NO_APP	-1	35219	unknown	1	none	NA
NO_APP	-1	35220	unknown	1	none	NA
NO_APP	-1	35221	unknown	1	none	NA
NO_APP	-1	35222	unknown	1	none	NA
NO_APP	-1	35223	unknown	1	none	NA
NO_APP	-1	35224	unknown	1	none	NA
NO_APP	-1	35225	unknown	1	none	NA
NO_APP	-1	35226	unknown	1	none	NA
NO_APP	-1	35227	unknown	1	none	NA
NO_APP	-1	35555	unknown	1	none	NA
NO_APP	-1	35556	unknown	1	none	NA
NO_APP	-1	35557	unknown	1	none	NA
NO_APP	-1	35558	unknown	1	none	NA
NO_APP	-1	35559	unknown	1	none	NA
NO_APP	-1	35560	unknown	1	none	NA
NO_APP	-1	35561	unknown	1	none	NA
NO_APP	-1	35562	unknown	1	none	NA
NO_APP	-1	35563	unknown	1	none	NA
NO_APP	-1	35564	unknown	1	none	NA
NO_APP	-1	35565	unknown	1	none	NA
NO_APP	-1	35566	unknown	1	none	NA
NO_APP	-1	35567	unknown	1	none	NA
NO_APP	-1	35568	unknown	1	none	NA
NO_APP	-1	35569	unknown	1	none	NA
NO_APP	-1	37586	unknown	1	none	NA
NO_APP	-1	37587	unknown	1	none	NA
NO_APP	-1	37588	unknown	1	none	NA
NO_APP	-1	37589	unknown	1	none	NA
NO_APP	-1	37590	unknown	1	none	NA
NO_APP	-1	37591	unknown	1	none	NA
NO_APP	-1	37592	unknown	1	none	NA
NO_APP	-1	37787	unknown	1	none	NA
NO_APP	-1	37788	unknown	1	none	NA
NO_APP	-1	37789	unknown	1	none	NA
NO_APP	-1	37790	unknown	1	none	NA
NO_APP	-1	37791	unknown	1	none	NA
NO_APP	-1	37792	unknown	1	none	NA
NO_APP	-1	37793	unknown	1	none	NA
NO_APP	-1	37794	unknown	1	none	NA
NO_APP	-1	37795	unknown	1	none	NA
NO_APP	-1	37796	unknown	1	none	NA
NO_APP	-1	37797	unknown	1	none	NA
NO_APP	-1	37798	unknown	1	none	NA
NO_APP	-1	37799	unknown	1	none	NA
NO_APP	-1	37800	unknown	1	none	NA
NO_APP	-1	37801	unknown	1	none	NA
NO_APP	-1	37802	unknown	1	none	NA
NO_APP	-1	37803	unknown	1	none	NA
NO_APP	-1	37804	unknown	1	none	NA
NO_APP	-1	37805	unknown	1	none	NA
NO_APP	-1	37806	unknown	1	none	NA
NO_APP	-1	37807	unknown	1	none	NA
NO_APP	-1	37808	unknown	1	none	NA
NO_APP	-1	37809	unknown	1	none	NA
NO_APP	-1	37810	unknown	1	none	NA
NO_APP	-1	37811	unknown	1	none	NA
NO_APP	-1	37812	unknown	1	none	NA
NO_APP	-1	37813	unknown	1	none	NA
NO_APP	-1	37814	unknown	1	none	NA
NO_APP	-1	37815	unknown	1	none	NA
NO_APP	-1	37816	unknown	1	none	NA
NO_APP	-1	37817	unknown	1	none	NA
NO_APP	-1	37818	unknown	1	none	NA
NO_APP	-1	37819	unknown	1	none	NA
NO_APP	-1	37820	unknown	1	none	NA
NO_APP	-1	37821	unknown	1	none	NA
NO_APP	-1	37822	unknown	1	none	NA
NO_APP	-1	37823	unknown	1	none	NA
NO_APP	-1	37824	unknown	1	none	NA
NO_APP	-1	37825	unknown	1	none	NA
NO_APP	-1	37826	unknown	1	none	NA
NO_APP	-1	37827	unknown	1	none	NA
NO_APP	-1	37828	unknown	1	none	NA
NO_APP	-1	37829	unknown	1	none	NA
NO_APP	-1	37830	unknown	1	none	NA
NO_APP	-1	37831	unknown	1	none	NA
NO_APP	-1	37832	unknown	1	none	NA
NO_APP	-1	37833	unknown	1	none	NA
NO_APP	-1	37834	unknown	1	none	NA
NO_APP	-1	37835	unknown	1	none	NA
NO_APP	-1	37836	unknown	1	none	NA
NO_APP	-1	37837	unknown	1	none	NA
NO_APP	-1	37838	unknown	1	none	NA
NO_APP	-1	37839	unknown	1	none	NA
NO_APP	-1	37840	unknown	1	none	NA
NO_APP	-1	37841	unknown	1	none	NA
NO_APP	-1	37842	unknown	1	none	NA
NO_APP	-1	37843	unknown	1	none	NA
NO_APP	-1	37844	unknown	1	none	NA
NO_APP	-1	37845	unknown	1	none	NA
NO_APP	-1	37846	unknown	1	none	NA
NO_APP	-1	37847	unknown	1	none	NA
NO_APP	-1	37848	unknown	1	none	NA
NO_APP	-1	37849	unknown	1	none	NA
NO_APP	-1	37850	unknown	1	none	NA
NO_APP	-1	37851	unknown	1	none	NA
NO_APP	-1	37852	unknown	1	none	NA
NO_APP	-1	37853	unknown	1	none	NA
NO_APP	-1	37854	unknown	1	none	NA
NO_APP	-1	37855	unknown	1	none	NA
NO_APP	-1	37856	unknown	1	none	NA
NO_APP	-1	37857	unknown	1	none	NA
NO_APP	-1	37858	unknown	1	none	NA
NO_APP	-1	37859	unknown	1	none	NA
NO_APP	-1	37860	unknown	1	none	NA
NO_APP	-1	37861	unknown	1	none	NA
NO_APP	-1	37862	unknown	1	none	NA
NO_APP	-1	37863	unknown	1	none	NA
NO_APP	-1	37864	unknown	1	none	NA
NO_APP	-1	37865	unknown	1	none	NA
NO_APP	-1	37866	unknown	1	none	NA
NO_APP	-1	37867	unknown	1	none	NA
NO_APP	-1	37868	unknown	1	none	NA
NO_APP	-1	37869	unknown	1	none	NA
NO_APP	-1	37870	unknown	1	none	NA
NO_APP	-1	37871	unknown	1	none	NA
NO_APP	-1	37872	unknown	1	none	NA
NO_APP	-1	37873	unknown	1	none	NA
NO_APP	-1	37874	unknown	1	none	NA
NO_APP	-1	37875	unknown	1	none	NA
NO_APP	-1	37876	unknown	1	none	NA
NO_APP	-1	37877	unknown	1	none	NA
NO_APP	-1	37878	unknown	1	none	NA
NO_APP	-1	37879	unknown	1	none	NA
NO_APP	-1	37880	unknown	1	none	NA
NO_APP	-1	37881	unknown	1	none	NA
NO_APP	-1	37882	unknown	1	none	NA
NO_APP	-1	37938	unknown	1	none	NA
NO_APP	-1	37939	unknown	1	none	NA
NO_APP	-1	37940	unknown	1	none	NA
NO_APP	-1	38112	unknown	1	none	NA
NO_APP	-1	38113	unknown	1	none	NA
NO_APP	-1	38114	unknown	1	none	NA
NO_APP	-1	38115	unknown	1	none	NA
NO_APP	-1	38116	unknown	1	none	NA
NO_APP	-1	38117	unknown	1	none	NA
NO_APP	-1	38118	unknown	1	none	NA
NO_APP	-1	38119	unknown	1	none	NA
NO_APP	-1	38120	unknown	1	none	NA
NO_APP	-1	38121	unknown	1	none	NA
NO_APP	-1	38122	unknown	1	none	NA
NO_APP	-1	38123	unknown	1	none	NA
NO_APP	-1	38124	unknown	1	none	NA
NO_APP	-1	38125	unknown	1	none	NA
NO_APP	-1	38126	unknown	1	none	NA
NO_APP	-1	38127	unknown	1	none	NA
NO_APP	-1	38128	unknown	1	none	NA
NO_APP	-1	38129	unknown	1	none	NA
NO_APP	-1	38130	unknown	1	none	NA
NO_APP	-1	38131	unknown	1	none	NA
NO_APP	-1	38132	unknown	1	none	NA
NO_APP	-1	38133	unknown	1	none	NA
NO_APP	-1	38134	unknown	1	none	NA
NO_APP	-1	38135	unknown	1	none	NA
NO_APP	-1	38136	unknown	1	none	NA
NO_APP	-1	38137	unknown	1	none	NA
NO_APP	-1	38138	unknown	1	none	NA
NO_APP	-1	38139	unknown	1	none	NA
NO_APP	-1	38140	unknown	1	none	NA
NO_APP	-1	38141	unknown	1	none	NA
NO_APP	-1	38142	unknown	1	none	NA
NO_APP	-1	38143	unknown	1	none	NA
NO_APP	-1	38144	unknown	1	none	NA
NO_APP	-1	38145	unknown	1	none	NA
NO_APP	-1	38146	unknown	1	none	NA
NO_APP	-1	38147	unknown	1	none	NA
NO_APP	-1	38148	unknown	1	none	NA
NO_APP	-1	38149	unknown	1	none	NA
NO_APP	-1	38150	unknown	1	none	NA
NO_APP	-1	38151	unknown	1	none	NA
NO_APP	-1	38152	unknown	1	none	NA
NO_APP	-1	38153	unknown	1	none	NA
NO_APP	-1	38154	unknown	1	none	NA
NO_APP	-1	38155	unknown	1	none	NA
NO_APP	-1	38156	unknown	1	none	NA
NO_APP	-1	38157	unknown	1	none	NA
NO_APP	-1	38158	unknown	1	none	NA
NO_APP	-1	38614	unknown	1	none	NA
NO_APP	-1	38615	unknown	1	none	NA
NO_APP	-1	38616	unknown	1	none	NA
NO_APP	-1	38617	unknown	1	none	NA
NO_APP	-1	38618	unknown	1	none	NA
NO_APP	-1	38619	unknown	1	none	NA
NO_APP	-1	38620	unknown	1	none	NA
NO_APP	-1	38621	unknown	1	none	NA
NO_APP	-1	38622	unknown	1	none	NA
NO_APP	-1	38623	unknown	1	none	NA
NO_APP	-1	38624	unknown	1	none	NA
NO_APP	-1	38625	unknown	1	none	NA
NO_APP	-1	38815	unknown	1	none	NA
NO_APP	-1	38816	unknown	1	none	NA
NO_APP	-1	38817	unknown	1	none	NA
NO_APP	-1	38818	unknown	1	none	NA
NO_APP	-1	38819	unknown	1	none	NA
NO_APP	-1	38820	unknown	1	none	NA
NO_APP	-1	38821	unknown	1	none	NA
NO_APP	-1	38822	unknown	1	none	NA
NO_APP	-1	38823	unknown	1	none	NA
NO_APP	-1	38824	unknown	1	none	NA
NO_APP	-1	38825	unknown	1	none	NA
NO_APP	-1	38826	unknown	1	none	NA
NO_APP	-1	38827	unknown	1	none	NA
NO_APP	-1	38828	unknown	1	none	NA
NO_APP	-1	39381	unknown	1	none	NA
NO_APP	-1	39382	unknown	1	none	NA
NO_APP	-1	39383	unknown	1	none	NA
NO_APP	-1	39384	unknown	1	none	NA
NO_APP	-1	39385	unknown	1	none	NA
NO_APP	-1	39386	unknown	1	none	NA
NO_APP	-1	39387	unknown	1	none	NA
NO_APP	-1	39388	unknown	1	none	NA
NO_APP	-1	39389	unknown	1	none	NA
NO_APP	-1	39390	unknown	1	none	NA
NO_APP	-1	39391	unknown	1	none	NA
NO_APP	-1	39392	unknown	1	none	NA
NO_APP	-1	39393	unknown	1	none	NA
NO_APP	-1	39394	unknown	1	none	NA
NO_APP	-1	39395	unknown	1	none	NA
NO_APP	-1	39396	unknown	1	none	NA
NO_APP	-1	39397	unknown	1	none	NA
NO_APP	-1	39398	unknown	1	none	NA
NO_APP	-1	39399	unknown	1	none	NA
NO_APP	-1	39400	unknown	1	none	NA
NO_APP	-1	39401	unknown	1	none	NA
NO_APP	-1	39402	unknown	1	none	NA
NO_APP	-1	39403	unknown	1	none	NA
NO_APP	-1	39404	unknown	1	none	NA
NO_APP	-1	39405	unknown	1	none	NA
NO_APP	-1	39406	unknown	1	none	NA
NO_APP	-1	39407	unknown	1	none	NA
NO_APP	-1	39408	unknown	1	none	NA
NO_APP	-1	39409	unknown	1	none	NA
NO_APP	-1	39410	unknown	1	none	NA
NO_APP	-1	39411	unknown	1	none	NA
NO_APP	-1	39412	unknown	1	none	NA
NO_APP	-1	39413	unknown	1	none	NA
NO_APP	-1	39414	unknown	1	none	NA
NO_APP	-1	39415	unknown	1	none	NA
NO_APP	-1	39416	unknown	1	none	NA
NO_APP	-1	39417	unknown	1	none	NA
NO_APP	-1	39418	unknown	1	none	NA
NO_APP	-1	39419	unknown	1	none	NA
NO_APP	-1	39420	unknown	1	none	NA
NO_APP	-1	39421	unknown	1	none	NA
NO_APP	-1	39422	unknown	1	none	NA
NO_APP	-1	39423	unknown	1	none	NA
NO_APP	-1	39424	unknown	1	none	NA
NO_APP	-1	39425	unknown	1	none	NA
NO_APP	-1	39426	unknown	1	none	NA
NO_APP	-1	39427	unknown	1	none	NA
NO_APP	-1	39428	unknown	1	none	NA
NO_APP	-1	39429	unknown	1	none	NA
NO_APP	-1	39430	unknown	1	none	NA
NO_APP	-1	39431	unknown	1	none	NA
NO_APP	-1	39432	unknown	1	none	NA
NO_APP	-1	39433	unknown	1	none	NA
NO_APP	-1	39434	unknown	1	none	NA
NO_APP	-1	39435	unknown	1	none	NA
NO_APP	-1	39436	unknown	1	none	NA
NO_APP	-1	39437	unknown	1	none	NA
NO_APP	-1	39438	unknown	1	none	NA
NO_APP	-1	39439	unknown	1	none	NA
NO_APP	-1	39440	unknown	1	none	NA
NO_APP	-1	39441	unknown	1	none	NA
NO_APP	-1	39442	unknown	1	none	NA
NO_APP	-1	39443	unknown	1	none	NA
NO_APP	-1	39444	unknown	1	none	NA
NO_APP	-1	39445	unknown	1	none	NA
NO_APP	-1	39446	unknown	1	none	NA
NO_APP	-1	39447	unknown	1	none	NA
NO_APP	-1	39448	unknown	1	none	NA
NO_APP	-1	39449	unknown	1	none	NA
NO_APP	-1	39450	unknown	1	none	NA
NO_APP	-1	39451	unknown	1	none	NA
NO_APP	-1	39452	unknown	1	none	NA
NO_APP	-1	39453	unknown	1	none	NA
NO_APP	-1	39454	unknown	1	none	NA
NO_APP	-1	39455	unknown	1	none	NA
NO_APP	-1	39782	unknown	1	none	NA
NO_APP	-1	39783	unknown	1	none	NA
NO_APP	-1	39784	unknown	1	none	NA
NO_APP	-1	39785	unknown	1	none	NA
NO_APP	-1	39786	unknown	1	none	NA
NO_APP	-1	39787	unknown	1	none	NA
NO_APP	-1	39788	unknown	1	none	NA
NO_APP	-1	39789	unknown	1	none	NA
NO_APP	-1	39790	unknown	1	none	NA
NO_APP	-1	39791	unknown	1	none	NA
NO_APP	-1	39792	unknown	1	none	NA
NO_APP	-1	39793	unknown	1	none	NA
NO_APP	-1	39794	unknown	1	none	NA
NO_APP	-1	39795	unknown	1	none	NA
NO_APP	-1	39796	unknown	1	none	NA
NO_APP	-1	39797	unknown	1	none	NA
NO_APP	-1	39798	unknown	1	none	NA
NO_APP	-1	39799	unknown	1	none	NA
NO_APP	-1	39800	unknown	1	none	NA
NO_APP	-1	39801	unknown	1	none	NA
NO_APP	-1	39802	unknown	1	none	NA
NO_APP	-1	39803	unknown	1	none	NA
NO_APP	-1	39804	unknown	1	none	NA
NO_APP	-1	39805	unknown	1	none	NA
NO_APP	-1	39806	unknown	1	none	NA
NO_APP	-1	39933	unknown	1	none	NA
NO_APP	-1	39934	unknown	1	none	NA
NO_APP	-1	39935	unknown	1	none	NA
NO_APP	-1	39936	unknown	1	none	NA
NO_APP	-1	39937	unknown	1	none	NA
NO_APP	-1	39938	unknown	1	none	NA
NO_APP	-1	39939	unknown	1	none	NA
NO_APP	-1	39940	unknown	1	none	NA
NO_APP	-1	39941	unknown	1	none	NA
NO_APP	-1	39942	unknown	1	none	NA
NO_APP	-1	39943	unknown	1	none	NA
NO_APP	-1	39944	unknown	1	none	NA
NO_APP	-1	39945	unknown	1	none	NA
NO_APP	-1	39946	unknown	1	none	NA
NO_APP	-1	39947	unknown	1	none	NA
NO_APP	-1	39948	unknown	1	none	NA
NO_APP	-1	39949	unknown	1	none	NA
NO_APP	-1	39950	unknown	1	none	NA
NO_APP	-1	39951	unknown	1	none	NA
NO_APP	-1	39952	unknown	1	none	NA
NO_APP	-1	39953	unknown	1	none	NA
NO_APP	-1	39954	unknown	1	none	NA
NO_APP	-1	39955	unknown	1	none	NA
NO_APP	-1	39956	unknown	1	none	NA
NO_APP	-1	39957	unknown	1	none	NA
NO_APP	-1	39958	unknown	1	none	NA
NO_APP	-1	39959	unknown	1	none	NA
NO_APP	-1	39960	unknown	1	none	NA
NO_APP	-1	39961	unknown	1	none	NA
NO_APP	-1	39962	unknown	1	none	NA
NO_APP	-1	40265	unknown	1	none	NA
NO_APP	-1	40266	unknown	1	none	NA
NO_APP	-1	40267	unknown	1	none	NA
NO_APP	-1	40268	unknown	1	none	NA
NO_APP	-1	40269	unknown	1	none	NA
NO_APP	-1	40270	unknown	1	none	NA
NO_APP	-1	40271	unknown	1	none	NA
NO_APP	-1	40272	unknown	1	none	NA
NO_APP	-1	40273	unknown	1	none	NA
NO_APP	-1	40274	unknown	1	none	NA
NO_APP	-1	40275	unknown	1	none	NA
NO_APP	-1	40276	unknown	1	none	NA
NO_APP	-1	40277	unknown	1	none	NA
NO_APP	-1	40278	unknown	1	none	NA
NO_APP	-1	40279	unknown	1	none	NA
NO_APP	-1	40280	unknown	1	none	NA
NO_APP	-1	40281	unknown	1	none	NA
NO_APP	-1	40282	unknown	1	none	NA
NO_APP	-1	40283	unknown	1	none	NA
NO_APP	-1	40284	unknown	1	none	NA
NO_APP	-1	40285	unknown	1	none	NA
NO_APP	-1	40286	unknown	1	none	NA
NO_APP	-1	40287	unknown	1	none	NA
NO_APP	-1	40288	unknown	1	none	NA
NO_APP	-1	40289	unknown	1	none	NA
NO_APP	-1	40290	unknown	1	none	NA
NO_APP	-1	40291	unknown	1	none	NA
NO_APP	-1	40292	unknown	1	none	NA
NO_APP	-1	40293	unknown	1	none	NA
NO_APP	-1	40294	unknown	1	none	NA
NO_APP	-1	40295	unknown	1	none	NA
NO_APP	-1	40296	unknown	1	none	NA
NO_APP	-1	40297	unknown	1	none	NA
NO_APP	-1	40298	unknown	1	none	NA
NO_APP	-1	40496	unknown	1	none	NA
NO_APP	-1	40497	unknown	1	none	NA
NO_APP	-1	40498	unknown	1	none	NA
NO_APP	-1	40499	unknown	1	none	NA
NO_APP	-1	40500	unknown	1	none	NA
NO_APP	-1	40501	unknown	1	none	NA
NO_APP	-1	40502	unknown	1	none	NA
NO_APP	-1	40503	unknown	1	none	NA
NO_APP	-1	40504	unknown	1	none	NA
NO_APP	-1	40505	unknown	1	none	NA
NO_APP	-1	40506	unknown	1	none	NA
NO_APP	-1	40507	unknown	1	none	NA
NO_APP	-1	40508	unknown	1	none	NA
NO_APP	-1	40509	unknown	1	none	NA
NO_APP	-1	40510	unknown	1	none	NA
NO_APP	-1	40511	unknown	1	none	NA
NO_APP	-1	40512	unknown	1	none	NA
NO_APP	-1	40513	unknown	1	none	NA
NO_APP	-1	40514	unknown	1	none	NA
NO_APP	-1	40515	unknown	1	none	NA
NO_APP	-1	40516	unknown	1	none	NA
NO_APP	-1	40517	unknown	1	none	NA
NO_APP	-1	40518	unknown	1	none	NA
NO_APP	-1	40519	unknown	1	none	NA
NO_APP	-1	40520	unknown	1	none	NA
NO_APP	-1	40521	unknown	1	none	NA
NO_APP	-1	40522	unknown	1	none	NA
NO_APP	-1	40523	unknown	1	none	NA
NO_APP	-1	40524	unknown	1	none	NA
NO_APP	-1	40525	unknown	1	none	NA
NO_APP	-1	40526	unknown	1	none	NA
NO_APP	-1	40527	unknown	1	none	NA
NO_APP	-1	40528	unknown	1	none	NA
NO_APP	-1	40999	unknown	1	none	NA
NO_APP	-1	41000	unknown	1	none	NA
NO_APP	-1	41001	unknown	1	none	NA
NO_APP	-1	41002	unknown	1	none	NA
NO_APP	-1	41003	unknown	1	none	NA
NO_APP	-1	41004	unknown	1	none	NA
NO_APP	-1	41005	unknown	1	none	NA
NO_APP	-1	41100	unknown	1	none	NA
NO_APP	-1	41101	unknown	1	none	NA
NO_APP	-1	41102	unknown	1	none	NA
NO_APP	-1	41201	unknown	1	none	NA
NO_APP	-1	41202	unknown	1	none	NA
NO_APP	-1	41203	unknown	1	none	NA
NO_APP	-1	41204	unknown	1	none	NA
NO_APP	-1	41205	unknown	1	none	NA
NO_APP	-1	41206	unknown	1	none	NA
NO_APP	-1	41207	unknown	1	none	NA
NO_APP	-1	41208	unknown	1	none	NA
NO_APP	-1	41302	unknown	1	none	NA
NO_APP	-1	42228	unknown	1	none	NA
NO_APP	-1	42229	unknown	1	none	NA
NO_APP	-1	42230	unknown	1	none	NA
NO_APP	-1	42231	unknown	1	none	NA
NO_APP	-1	42232	unknown	1	none	NA
NO_APP	-1	42233	unknown	1	none	NA
NO_APP	-1	42234	unknown	1	none	NA
NO_APP	-1	42235	unknown	1	none	NA
NO_APP	-1	42236	unknown	1	none	NA
NO_APP	-1	42237	unknown	1	none	NA
NO_APP	-1	42238	unknown	1	none	NA
NO_APP	-1	42429	unknown	1	none	NA
NO_APP	-1	42440	unknown	1	none	NA
NO_APP	-1	42441	unknown	1	none	NA
NO_APP	-1	42442	unknown	1	none	NA
NO_APP	-1	42443	unknown	1	none	NA
NO_APP	-1	42444	unknown	1	none	NA
NO_APP	-1	42445	unknown	1	none	NA
NO_APP	-1	42446	unknown	1	none	NA
NO_APP	-1	42447	unknown	1	none	NA
NO_APP	-1	42448	unknown	1	none	NA
NO_APP	-1	42449	unknown	1	none	NA
NO_APP	-1	42450	unknown	1	none	NA
NO_APP	-1	42451	unknown	1	none	NA
NO_APP	-1	42452	unknown	1	none	NA
NO_APP	-1	42895	unknown	1	none	NA
NO_APP	-1	42896	unknown	1	none	NA
NO_APP	-1	42897	unknown	1	none	NA
NO_APP	-1	43313	unknown	1	none	NA
NO_APP	-1	43314	unknown	1	none	NA
NO_APP	-1	43315	unknown	1	none	NA
NO_APP	-1	43316	unknown	1	none	NA
NO_APP	-1	43317	unknown	1	none	NA
NO_APP	-1	43318	unknown	1	none	NA
NO_APP	-1	43319	unknown	1	none	NA
NO_APP	-1	43587	unknown	1	none	NA
NO_APP	-1	44055	unknown	1	none	NA
NO_APP	-1	44056	unknown	1	none	NA
NO_APP	-1	44057	unknown	1	none	NA
NO_APP	-1	44058	unknown	1	none	NA
NO_APP	-1	44059	unknown	1	none	NA
NO_APP	-1	44060	unknown	1	none	NA
NO_APP	-1	44061	unknown	1	none	NA
NO_APP	-1	44062	unknown	1	none	NA
NO_APP	-1	44063	unknown	1	none	NA
NO_APP	-1	44064	unknown	1	none	NA
NO_APP	-1	44065	unknown	1	none	NA
NO_APP	-1	44066	unknown	1	none	NA
NO_APP	-1	44067	unknown	1	none	NA
NO_APP	-1	44068	unknown	1	none	NA
NO_APP	-1	44069	unknown	1	none	NA
NO_APP	-1	44070	unknown	1	none	NA
NO_APP	-1	44356	unknown	1	none	NA
NO_APP	-1	44357	unknown	1	none	NA
NO_APP	-1	44358	unknown	1	none	NA
NO_APP	-1	44407	unknown	1	none	NA
NO_APP	-1	44408	unknown	1	none	NA
NO_APP	-1	44409	unknown	1	none	NA
NO_APP	-1	44410	unknown	1	none	NA
NO_APP	-1	44550	unknown	1	none	NA
NO_APP	-1	44601	unknown	1	none	NA
NO_APP	-1	44602	unknown	1	none	NA
NO_APP	-1	44603	unknown	1	none	NA
NO_APP	-1	44604	unknown	1	none	NA
NO_APP	-1	44605	unknown	1	none	NA
NO_APP	-1	44606	unknown	1	none	NA
NO_APP	-1	44607	unknown	1	none	NA
NO_APP	-1	44608	unknown	1	none	NA
NO_APP	-1	44609	unknown	1	none	NA
NO_APP	-1	44610	unknown	1	none	NA
NO_APP	-1	44611	unknown	1	none	NA
NO_APP	-1	44612	unknown	1	none	NA
NO_APP	-1	44613	unknown	1	none	NA
NO_APP	-1	44614	unknown	1	none	NA
NO_APP	-1	44615	unknown	1	none	NA
NO_APP	-1	44616	unknown	1	none	NA
NO_APP	-1	44617	unknown	1	none	NA
NO_APP	-1	44618	unknown	1	none	NA
NO_APP	-1	44619	unknown	1	none	NA
NO_APP	-1	44620	unknown	1	none	NA
NO_APP	-1	44621	unknown	1	none	NA
NO_APP	-1	44902	unknown	1	none	NA
NO_APP	-1	44903	unknown	1	none	NA
NO_APP	-1	44904	unknown	1	none	NA
NO_APP	-1	44905	unknown	1	none	NA
NO_APP	-1	44906	unknown	1	none	NA
NO_APP	-1	44907	unknown	1	none	NA
